3371,3545,3.917525
3371,3460,4.3403819
3372,3492,1.0789172
3372,3496,3.6739029
3372,3494,3.8725736
3373,3569,0.7920761
3373,3523,3.340008
3373,3508,3.5236207
3374,3493,1.277647
3374,3551,3.5236207
3374,3533,4.5767707
3375,3495,1.9865035
3375,3501,3.3661533
3375,3522,3.4781584
3376,3496,0.4872525
3376,3492,3.629843
3376,3470,4.0526998
3377,3497,2.2631357
3377,3480,3.6739029
3377,3531,4.4321894
3378,3498,0.2375935
3378,3570,2.4591774
3378,3529,2.6565854
3379,3566,1.6790188
3379,3499,2.1124447
3379,3519,2.618242
3380,3500,0.3790676
3380,3479,3.6472347
3380,3485,4.3403819
3381,3501,0.1098414
3381,3495,2.566322
3381,3515,4.106767
3382,3502,0.2229149
3382,3547,5.0161373
3382,3505,5.2053793
3383,3567,1.3812772
3383,3503,3.0081547
3383,3552,3.1416861
3384,3504,0.5167109
3384,3516,2.7274413
3384,3555,3.1576865
3385,3505,0.3536746
3385,3490,3.2301416
3385,3539,3.6829528
3386,3506,1.4089542
3386,3520,2.6998534
3386,3474,3.5631516
3387,3545,2.2609403
3387,3568,2.4250085
3387,3498,3.3794868
3388,3544,2.1788754
3388,3469,2.9027942
3388,3486,4.4321894
3389,3567,2.4432619
3389,3455,3.988984
3389,3452,4.3761
3390,3508,1.9110869
3390,3569,2.5515507
3390,3478,2.5873754
3391,3509,0.1493989
3391,3555,2.557433
3391,3540,3.6212592
3392,3510,1.2908594
3392,3526,1.879145
3392,3553,3.5392461
3393,3511,0.1705936
3393,3461,3.1849361
3393,3550,4.3403819
3394,3512,0.8730026
3394,3534,3.7883133
3394,3483,3.8087222
3395,3470,2.8821749
3395,3496,3.4417907
3395,3492,4.4321894
3396,3513,1.1521461
3396,3481,4.3580815
3396,3471,4.4916129
3397,3514,0.3717464
3397,3543,3.7883133
3397,3556,5.0512286
3398,3515,1.193511
3398,3562,3.4634522
3398,3495,3.5794121
3399,3516,0.8686334
3399,3533,3.1311597
3399,3504,3.1904763
3400,3517,1.3623492
3400,3530,2.9989381
3400,3488,3.4561795
3401,3518,2.5722922
3401,3553,2.9943614
3401,3536,3.8836235
3402,3519,1.5092347
3402,3499,1.6172414
3402,3557,1.8987979
3403,3520,0.8497394
3403,3506,2.0881671
3403,3474,2.1276831
3404,3521,0.1930787
3404,3466,1.7620275
3404,3482,4.1937784
3405,3522,1.283406
3405,3470,2.9497111
3405,3574,3.0653132
3406,3523,1.2883688
3406,3499,3.055557
3406,3569,3.5158987
3407,3524,1.30847
3407,3494,1.3229568
3407,3561,3.4561795
3408,3534,2.1105561
3408,3529,2.3479517
3408,3498,3.2301416
3409,3525,0.2312351
3409,3503,2.7850112
3409,3518,3.917525
3410,3526,0.2056365
3410,3510,2.5782982
3410,3553,3.8836235
3411,3527,1.2445662
3411,3468,3.4781584
3411,3572,3.5876426
3412,3502,1.66442
3412,3547,5.1645573
3412,3505,5.3389107
3413,3570,0.6302389
3413,3529,2.0937176
3413,3489,2.4807998
3414,3530,0.0816634
3414,3517,2.8227515
3414,3497,3.638501
3415,3531,0.3638204
3415,3523,3.8947968
3415,3497,4.7999142
3416,3524,2.8903717
3416,3561,3.2958368
3416,3494,3.3661533
3417,3532,1.6012411
3417,3473,4.745847
3417,3547,5.2479389
3418,3533,1.7203005
3418,3559,1.7890197
3418,3548,3.3794868
3419,3534,0.6204118
3419,3529,3.3727979
3419,3512,3.5551194
3420,3535,0.3888008
3420,3459,2.3551546
3420,3550,2.4807998
3421,3553,2.3173251
3421,3536,2.9497111
3421,3518,3.778263
3422,3537,0.208167
3422,3456,4.2402984
3422,3472,4.8280851
3423,3538,1.0748904
3423,3481,2.8382557
3423,3507,4.4321894
3424,3539,0.6440739
3424,3505,3.4561795
3424,3490,4.2402984
3425,3540,0.7404295
3425,3555,3.120743
3425,3468,4.065945
3426,3542,1.0246023
3426,3571,3.2301416
3426,3468,3.5876426
3427,3543,0.5678226
3427,3514,3.629843
3427,3465,4.2402984
3428,3544,0.1525896
3428,3469,2.6500919
3428,3521,4.4916129
3429,3524,2.7850112
3429,3494,2.7961845
3429,3561,4.2562988
3430,3545,0.1768495
3430,3568,2.8903717
3430,3498,3.819085
3431,3546,1.7267066
3431,3467,2.7961845
3431,3484,4.0139853
3432,3547,1.0517182
3432,3473,3.2301416
3432,3539,5.0161373
3433,3548,1.8055718
3433,3559,2.0016171
3433,3533,3.4066994
3434,3549,1.2187128
3434,3562,3.0702272
3434,3557,3.8725736
3435,3550,0.4439179
3435,3459,2.0771579
3435,3535,2.7850112
3436,3551,1.0843117
3436,3533,3.3930006
3436,3490,4.3403819
3437,3573,0.4981039
3437,3558,1.9141828
3437,3570,3.3794868
3438,3552,0.6182882
3438,3452,2.915373
3438,3528,3.5006312
3439,3574,1.6938339
3439,3522,2.4406338
3439,3470,2.6565854
3440,3553,1.3490452
3440,3536,1.9634382
3440,3518,4.3403819
3441,3554,2.2543829
3441,3556,3.5876426
3441,3472,4.5992435
3442,3555,0.3837546
3442,3504,2.659848
3442,3509,2.6964578
3443,3556,0.9840351
3443,3472,4.1207533
3443,3554,4.5767707
3444,3557,1.2003214
3444,3519,2.1011664
3444,3575,2.5633502
3445,3573,0.2422434
3445,3558,0.7186174
3445,3570,3.4634522
3446,3559,0.470278
3446,3548,2.1931177
3446,3533,2.5722922
3447,3558,2.9989381
3447,3572,3.3208381
3447,3534,3.5158987
3448,3608,4.3944491
3448,3589,4.745847
3448,3605,5.8184838
3449,3576,1.2621807
3449,3625,3.4855934
3449,3692,4.4714101
3450,3577,0.2300834
3450,3670,2.5457027
3450,3594,4.4321894
3451,3578,0.4439179
3451,3653,4.4714101
3451,3577,5.2923907
3452,3579,1.3849235
3452,3676,2.6533334
3452,3703,4.3761
3453,3580,0.7666573
3453,3603,3.2301416
3453,3695,4.5767707
3454,3581,0.2706057
3454,3666,3.9526164
3454,3641,5.2923907
3455,3583,0.8730026
3455,3594,3.1576865
3455,3579,4.3944491
3456,3584,0.5267264
3456,3662,3.4707783
3456,3617,3.8616446
3457,3585,0.2670161
3457,3588,3.6560453
3457,3587,4.065945
3458,3586,0.7106753
3458,3606,4.2402984
3458,3614,4.622233
3459,3587,0.4109671
3459,3674,1.4509853
3459,3660,2.5965358
3460,3588,1.921965
3460,3669,3.7199941
3460,3702,4.106767
3461,3637,3.3727979
3461,3674,5.1645573
3461,3660,5.3389107
3462,3589,1.0413014
3462,3605,4.4321894
3462,3695,4.622233
3463,3590,0.3814083
3463,3696,2.8304736
3463,3591,4.3058957
3464,3591,0.9258239
3464,3678,3.8836235
3464,3590,4.5122321
3465,3592,0.2787297
3465,3582,4.4714101
3465,3660,4.5122321
3466,3593,2.6088816
3466,3626,3.7390423
3466,3609,4.1349379
3467,3594,0.9706691
3467,3583,2.4835358
3467,3670,3.7584603
3468,3596,0.0861388
3468,3691,2.0900139
3468,3699,3.5959414
3469,3598,0.68813
3469,3667,2.557433
3469,3626,3.8401384
3470,3599,1.3394003
3470,3646,2.1972245
3470,3693,2.9673327
3471,3600,0.9491758
3471,3640,5.2479389
3471,3633,5.9855379
3472,3601,0.1364751
3472,3681,4.4916129
3472,3679,5.0161373
3473,3602,1.7331541
3473,3671,3.5794121
3473,3686,3.8401384
3474,3604,1.3552317
3474,3645,2.1030373
3474,3633,2.8227515
3475,3605,0.1614167
3475,3603,4.4321894
3475,3695,4.4714101
3476,3606,0.2601718
3476,3586,4.4516075
3476,3581,5.2923907
3477,3589,4.6945537
3477,3626,4.9176972
3477,3598,5.3877009
3478,3634,0.9217928
3478,3607,2.5255
3478,3628,2.8382557
3479,3608,0.9183504
3479,3629,3.4489592
3479,3614,3.8401384
3480,3609,1.1096468
3480,3593,4.7198715
3480,3655,5.2479389
3481,3610,1.2809338
3481,3701,3.3661533
3481,3640,4.4714101
3482,3593,3.6829528
3482,3598,4.3580815
3482,3667,4.5767707
3483,3612,0.7280425
3483,3691,3.4205885
3483,3596,3.5794121
3484,3613,0.1673451
3484,3670,3.7390423
3484,3577,4.4714101
3485,3614,0.8476027
3485,3586,4.0526998
3485,3629,4.5547918
3486,3615,0.2787297
3486,3695,4.2562988
3486,3603,4.4714101
3487,3616,1.7331541
3487,3687,2.2478683
3487,3694,2.8579802
3488,3618,0.8730026
3488,3644,3.6472347
3488,3630,3.9060963
3489,3654,2.2201183
3489,3692,2.8421696
3489,3683,3.6472347
3490,3619,0.7209653
3490,3675,3.4707783
3490,3663,3.4855934
3491,3620,0.5510222
3491,3669,3.5006312
3491,3702,3.9060963
3492,3621,0.1858944
3492,3624,3.5158987
3492,3639,3.8725736
3493,3622,1.742251
3493,3648,3.4417907
3493,3675,4.622233
3494,3611,2.9111625
3494,3668,3.2958368
3494,3621,3.4855934
3495,3623,0.2655242
3495,3642,3.3794868
3495,3599,3.4489592
3496,3624,0.4248562
3496,3639,2.7887218
3496,3646,3.6739029
3497,3655,3.1002294
3497,3627,4.5547918
3497,3609,4.622233
3498,3625,0.0747412
3498,3654,3.3794868
3498,3649,3.4136199
3499,3627,0.8140214
3499,3694,2.6468609
3499,3616,3.7883133
3500,3629,0.679072
3500,3608,4.1207533
3500,3614,4.2562988
3501,3623,2.2831142
3501,3630,2.3336997
3501,3642,3.6739029
3502,3631,1.5699886
3502,3671,5.2053793
3502,3619,5.675383
3503,3697,1.1313792
3503,3703,2.4380125
3503,3650,3.2301416
3504,3632,1.4451487
3504,3652,1.8776491
3504,3643,2.1910707
3505,3663,3.2476347
3505,3619,3.8725736
3505,3675,4.1639254
3506,3633,1.5699886
3506,3645,3.6739029
3506,3604,4.1937784
3507,3600,4.3229901
3507,3610,5.2923907
3507,3640,5.8985265
3508,3634,0.446773
3508,3628,2.4973291
3508,3607,3.2476347
3509,3635,0.9568841
3509,3680,2.9497111
3509,3632,3.5158987
3510,3636,0.3090955
3510,3698,2.265336
3510,3677,4.0139853
3511,3637,1.0056742
3511,3674,4.4321894
3511,3660,4.4916129
3512,3638,0.358571
3512,3612,3.5392461
3512,3659,3.8508337
3513,3640,0.4343417
3513,3610,4.2402984
3513,3623,4.4714101
3514,3641,0.2521966
3514,3666,3.3794868
3514,3595,4.0526998
3515,3642,0.3251058
3515,3693,3.5876426
3515,3623,3.6739029
3516,3643,0.1563249
3516,3652,2.7630323
3516,3658,3.0702272
3517,3644,1.2809338
3517,3655,2.4835358
3517,3682,3.5006312
3518,3697,2.689701
3518,3665,2.6964578
3518,3651,3.5794121
3519,3682,2.8150886
3519,3694,3.2301416
3519,3685,3.4855934
3520,3645,1.0309921
3520,3633,1.8657619
3520,3604,2.3551546
3521,3593,0.8223116
3521,3609,4.1639254
3521,3626,4.1639254
3522,3693,3.055557
3522,3701,3.3595526
3522,3646,3.3930006
3523,3647,0.9870979
3523,3627,3.0653132
3523,3607,4.1207533
3524,3611,1.2241412
3524,3668,2.1668271
3524,3687,3.917525
3525,3650,0.8280512
3525,3697,1.9282346
3525,3703,3.3595526
3526,3698,1.0789172
3526,3636,2.0118213
3526,3677,3.7106043
3527,3652,1.1427835
3527,3643,3.0653132
3527,3680,3.0801282
3528,3653,0.4283589
3528,3676,3.8401384
3528,3665,4.745847
3529,3654,0.9415264
3529,3659,2.64043
3529,3692,2.6763229
3530,3655,0.7637089
3530,3644,3.5392461
3530,3618,4.4321894
3531,3656,0.1108625
3531,3647,3.9407819
3531,3609,5.2479389
3532,3657,2.9410154
3532,3602,5.4930614
3532,3671,5.8184838
3533,3658,0.2988707
3533,3684,2.8304736
3533,3643,3.3794868
3534,3659,0.5056568
3534,3649,2.0033106
3534,3683,2.9762614
3535,3660,0.7256779
3535,3674,2.8740448
3535,3587,3.120743
3536,3661,1.5248681
3536,3677,2.9717871
3536,3651,4.4916129
3537,3662,0.6607556
3537,3617,2.8700044
3537,3584,4.3761
3538,3610,4.065945
3538,3701,4.5122321
3538,3640,6.0808481
3539,3663,2.453844
3539,3688,3.917525
3539,3671,4.3580815
3540,3664,0.4626235
3540,3680,2.1334579
3540,3632,3.5876426
3541,3665,0.507554
3541,3676,4.065945
3541,3697,4.4516075
3542,3699,0.2580981
3542,3596,3.8836235
3542,3691,4.4516075
3543,3666,0.3330487
3543,3641,3.1259378
3543,3581,4.1207533
3544,3667,0.5132672
3544,3626,2.8304736
3544,3598,3.2301416
3545,3669,1.7279928
3545,3689,2.730944
3545,3702,2.9943614
3546,3670,1.239026
3546,3594,2.6533334
3546,3577,3.3271873
3547,3671,0.3047449
3547,3602,4.1349379
3547,3686,4.9494459
3548,3684,1.6172414
3548,3672,2.2201183
3548,3658,3.629843
3549,3673,0.7120722
3549,3682,1.8041819
3549,3685,3.9645925
3550,3674,0.4396505
3550,3660,2.3551546
3550,3587,2.5457027
3551,3675,2.1334579
3551,3658,3.7390423
3551,3684,4.4916129
3552,3676,0.8884469
3552,3653,3.5392461
3552,3579,3.6472347
3553,3677,0.5779585
3553,3661,2.9717871
3553,3651,3.4205885
3554,3679,0.6165926
3554,3681,4.4916129
3554,3586,4.745847
3555,3680,0.358571
3555,3635,1.9521021
3555,3632,2.4045474
3556,3681,0.1989194
3556,3595,4.1787405
3556,3601,4.4714101
3557,3682,2.5312307
3557,3694,2.8382557
3557,3673,2.8579802
3558,3683,1.7370426
3558,3692,2.659848
3558,3649,3.5006312
3559,3684,0.2132475
3559,3658,2.1568965
3559,3672,2.6565854
3560,3686,0.9951053
3560,3602,2.5843405
3560,3671,5.0875963
3561,3687,0.6073177
3561,3616,2.8189127
3561,3611,3.1904763
3562,3682,2.6436402
3562,3644,2.7961845
3562,3685,2.8227515
3563,3701,0.3717464
3563,3610,3.3661533
3563,3693,4.8280851
3564,3686,2.8382557
3564,3688,4.1349379
3564,3602,4.1493266
3565,3688,1.1208046
3565,3636,3.9526164
3565,3698,4.3058957
3566,3655,3.115575
3566,3694,3.638501
3566,3627,3.6649343
3567,3703,2.7135522
3567,3579,3.5006312
3567,3676,3.629843
3568,3702,1.1173044
3568,3689,2.557433
3568,3669,2.7850112
3569,3647,2.7450785
3569,3607,3.2301416
3569,3634,3.5794121
3570,3692,2.1067897
3570,3625,2.7486435
3570,3654,3.2016496
3571,3690,2.8112791
3571,3638,3.8508337
3571,3699,3.8836235
3572,3691,1.0144627
3572,3596,1.4145828
3572,3699,3.8295563
3573,3683,1.5832631
3573,3692,1.8942282
3573,3612,3.493084
3574,3693,0.8985029
3574,3646,2.451188
3574,3599,3.629843
3575,3694,0.4772543
3575,3616,2.5965358
3575,3627,2.9497111
3576,3704,1.4598045
3576,3750,4.1937784
3576,3771,4.3761
3577,3705,0.162761
3577,3793,2.6763229
3577,3723,4.4916129
3578,3706,1.4637493
3578,3776,4.4916129
3578,3705,5.4930614
3579,3707,0.1705936
3579,3797,2.8986362
3579,3774,4.3944491
3580,3708,0.2186383
3580,3731,3.2129492
3580,3816,4.4321894
3581,3709,0.7755551
3581,3789,3.4417907
3581,3839,4.4516075
3582,3710,0.6341107
3582,3721,4.7725152
3582,3765,5.2053793
3583,3711,1.7063497
3583,3723,2.2898634
3583,3774,3.5794121
3584,3712,0.4396505
3584,3785,3.6560453
3584,3744,3.6829528
3585,3713,1.6741288
3585,3719,3.8836235
3585,3716,3.917525
3586,3714,1.0789172
3586,3839,4.5122321
3586,3741,4.622233
3587,3715,0.3289105
3587,3796,2.0413117
3587,3783,3.5006312
3588,3716,0.2463298
3588,3715,3.8401384
3588,3713,4.3761
3589,3717,1.018253
3589,3733,4.3580815
3589,3816,5.0875963
3590,3719,2.1200349
3590,3817,2.5141362
3590,3720,3.917525
3591,3720,0.3251058
3591,3799,3.8836235
3591,3807,4.4516075
3592,3721,0.208167
3592,3796,4.4321894
3592,3710,4.4714101
3593,3722,1.1507
3593,3736,3.8508337
3593,3752,3.8725736
3594,3723,0.2056365
3594,3711,3.3661533
3594,3793,3.4346733
3595,3724,0.2670161
3595,3765,3.8947968
3595,3730,4.4714101
3596,3725,0.6840437
3596,3803,2.372166
3596,3812,3.2301416
3597,3726,0.9258239
3597,3827,3.8836235
3597,3742,5.0161373
3598,3727,0.0535339
3598,3790,2.8382557
3598,3752,3.5794121
3599,3728,0.5132672
3599,3769,2.2285751
3599,3837,3.3930006
3600,3729,0.6022946
3600,3737,5.2053793
3600,3764,5.3389107
3601,3826,1.6583995
3601,3730,3.0653132
3601,3800,5.1645573
3602,3841,1.7849241
3602,3836,4.4714101
3602,3806,4.4916129
3603,3731,0.4891151
3603,3816,2.8740448
3603,3708,3.0702272
3604,3732,1.0246023
3604,3768,2.2034165
3604,3758,3.5794121
3605,3733,1.5568879
3605,3717,4.4321894
3605,3731,4.4714101
3606,3714,4.4516075
3606,3709,4.8570726
3606,3741,6.1862086
3607,3734,0.5167109
3607,3743,3.1002294
3607,3759,3.3661533
3608,3735,0.7120722
3608,3755,3.2958368
3608,3741,3.8947968
3609,3736,1.2469499
3609,3828,2.8227515
3609,3722,4.3058957
3610,3737,1.8424032
3610,3822,3.8836235
3610,3837,4.3761
3611,3738,1.9110869
3611,3772,1.921965
3611,3808,3.4276061
3612,3739,0.7820308
3612,3803,3.2774877
3612,3763,3.6472347
3613,3740,0.0475221
3613,3793,3.638501
3613,3705,4.4321894
3614,3741,0.5779585
3614,3714,3.8508337
3614,3755,4.4321894
3615,3742,0.3289105
3615,3816,3.917525
3615,3731,4.4321894
3616,3829,0.7588142
3616,3808,2.256564
3616,3815,2.5141362
3617,3744,0.8369869
3617,3785,2.1509851
3617,3712,4.4321894
3618,3745,0.8884469
3618,3833,3.6472347
3618,3802,3.9526164
3619,3838,3.1794265
3619,3786,3.8836235
3619,3821,4.5767707
3620,3746,0.6510639
3620,3792,2.7924462
3620,3823,3.8616446
3621,3747,1.2358739
3621,3830,2.593473
3621,3749,3.3930006
3622,3748,0.680877
3622,3771,2.5633502
3622,3751,3.9645925
3623,3831,0.1039897
3623,3837,2.0033106
3623,3756,2.8304736
3624,3749,0.694062
3624,3728,3.8087222
3624,3747,3.8947968
3625,3750,1.2992067
3625,3777,3.3794868
3625,3813,3.3998265
3626,3752,0.9183504
3626,3790,3.8508337
3626,3727,4.1787405
3627,3753,0.8934623
3627,3767,2.4045474
3627,3815,2.5843405
3628,3754,0.2022723
3628,3759,2.3103886
3628,3734,3.8508337
3629,3755,0.5613891
3629,3741,4.1349379
3629,3735,4.1493266
3630,3756,1.5612358
3630,3831,3.8087222
3630,3745,4.1639254
3631,3832,2.2808746
3631,3838,4.6945537
3631,3836,5.1645573
3632,3801,2.3624098
3632,3760,2.5312307
3632,3757,2.7170065
3633,3758,0.3598808
3633,3768,3.0702272
3633,3732,3.917525
3634,3754,2.6308605
3634,3759,2.6565854
3634,3734,2.7961845
3635,3760,0.9298713
3635,3801,2.6664054
3635,3757,3.7584603
3636,3761,0.5384087
3636,3819,2.4172864
3636,3757,3.4205885
3637,3762,1.940893
3637,3783,4.5992435
3637,3796,4.622233
3638,3763,0.2631418
3638,3811,3.629843
3638,3739,3.7584603
3639,3728,2.9453538
3639,3749,3.3020288
3639,3830,3.6649343
3640,3764,0.8834566
3640,3737,3.7584603
3640,3831,4.4516075
3641,3765,2.1373264
3641,3789,3.5959414
3641,3710,3.8725736
3642,3805,2.7961845
3642,3814,3.2301416
3642,3769,3.4489592
3643,3766,0.6754716
3643,3760,3.3794868
3643,3781,3.5876426
3644,3833,0.3391277
3644,3802,2.915373
3644,3745,3.2243779
3645,3768,0.5267264
3645,3732,2.5633502
3645,3758,2.9852704
3646,3769,1.3525757
3646,3728,2.5457027
3646,3814,2.6964578
3647,3770,0.0961564
3647,3753,3.9645925
3647,3743,4.1207533
3648,3771,0.5147963
3648,3751,2.2808746
3648,3748,3.4276061
3649,3773,0.3436308
3649,3782,2.265336
3649,3840,3.3020288
3650,3834,1.1711387
3650,3825,2.8227515
3650,3818,3.4205885
3651,3775,0.1858944
3651,3818,2.6998534
3651,3834,3.6739029
3652,3760,1.9521021
3652,3801,2.3455622
3652,3766,2.8781016
3653,3776,2.1509851
3653,3797,4.5122321
3653,3706,4.745847
3654,3777,0.3760661
3654,3813,2.659848
3654,3782,2.8740448
3655,3778,0.6977301
3655,3718,3.6649343
3655,3833,3.6649343
3656,3779,0.5820418
3656,3770,4.065945
3656,3828,4.4321894
3657,3836,6.437523
3657,3841,7.2848209
3657,3791,7.2848209
3658,3781,0.6510639
3658,3766,2.5782982
3658,3804,2.689701
3659,3782,0.4034096
3659,3773,1.8927096
3659,3840,3.2714454
3660,3783,0.4140754
3660,3796,2.5722922
3660,3715,2.9497111
3661,3784,3.055557
3661,3798,3.3595526
3661,3775,4.1493266
3662,3785,0.470278
3662,3744,3.0081547
3662,3712,4.3403819
3663,3786,0.3413767
3663,3838,3.2774877
3663,3821,3.8725736
3664,3787,0.083153
3664,3801,3.0653132
3664,3725,3.9407819
3665,3788,1.4918073
3665,3818,4.3058957
3665,3797,4.3761
3666,3789,0.9374317
3666,3765,2.8659803
3666,3709,4.4516075
3667,3790,1.3034067
3667,3752,2.4618547
3667,3727,2.8227515
3668,3772,1.6218604
3668,3738,3.7013019
3668,3747,4.4714101
3669,3792,0.4396505
3669,3810,2.8781016
3669,3823,3.3208381
3670,3793,0.1219067
3670,3705,2.3455622
3670,3723,3.5158987
3671,3836,1.0622446
3671,3841,4.3403819
3671,3786,4.745847
3672,3794,1.025877
3672,3766,2.7850112
3672,3804,2.8150886
3673,3795,1.1208046
3673,3802,2.4045474
3673,3830,3.8508337
3674,3796,0.1908627
3674,3715,1.870203
3674,3783,2.8740448
3675,3838,3.8947968
3675,3781,4.3058957
3675,3786,4.4714101
3676,3797,1.7152049
3676,3776,3.7390423
3676,3707,3.8508337
3677,3798,0.1459539
3677,3784,1.8366477
3677,3775,3.3794868
3678,3799,0.1157275
3678,3720,4.3403819
3678,3817,5.3389107
3679,3800,0.6466895
3679,3839,4.4714101
3679,3826,4.4916129
3680,3801,0.2266361
3680,3760,2.6151122
3680,3787,2.8862649
3681,3730,2.7850112
3681,3839,3.0751655
3681,3765,4.3058957
3682,3802,0.3368838
3682,3833,2.659848
3682,3795,2.9989381
3683,3840,1.0335594
3683,3813,2.6340402
3683,3782,2.7887218
3684,3804,0.5585875
3684,3794,2.015246
3684,3781,2.5633502
3685,3805,2.256564
3685,3833,3.4855934
3685,3718,3.5158987
3686,3841,1.6069262
3686,3806,3.5158987
3686,3836,5.2923907
3687,3808,0.865369
3687,3829,1.2605665
3687,3815,3.5794121
3688,3809,0.6718842
3688,3806,3.6649343
3688,3761,3.9767139
3689,3810,1.1138164
3689,3750,3.5158987
3689,3777,3.6472347
3690,3811,1.1427835
3690,3780,2.2478683
3690,3763,4.3403819
3691,3812,1.1681932
3691,3803,1.8657619
3691,3725,2.9410154
3692,3813,0.8412197
3692,3840,2.0716983
3692,3777,3.5876426
3693,3814,1.5154587
3693,3769,2.1067897
3693,3728,3.493084
3694,3815,0.3413767
3694,3743,2.3103886
3694,3753,2.3551546
3695,3816,0.3790676
3695,3731,2.4172864
3695,3733,4.1349379
3696,3817,2.0308038
3696,3719,2.4645393
3696,3720,4.8280851
3697,3818,1.1711387
3697,3834,3.0081547
3697,3825,3.2016496
3698,3819,0.9374317
3698,3761,2.0974351
3698,3757,2.6245314
3699,3820,1.8452933
3699,3725,3.1904763
3699,3711,4.4321894
3700,3821,0.4109671
3700,3809,3.6739029
3700,3766,3.9767139
3701,3822,1.7267066
3701,3737,4.0139853
3701,3837,4.3761
3702,3823,0.9075272
3702,3810,2.4835358
3702,3792,2.64043
3703,3825,1.1521461
3703,3797,3.493084
3703,3788,3.8947968
3704,3842,1.9585641
3704,3962,4.2562988
3704,3906,4.5547918
3705,3843,0.0668884
3705,3922,2.5113154
3705,3876,4.3761
3706,3844,0.1768495
3706,3957,3.8947968
3706,3843,5.0512286
3707,3845,0.4092445
3707,3926,2.659848
3707,3907,4.4516075
3708,3846,0.0432158
3708,3867,3.0702272
3708,3943,4.4321894
3709,3847,0.5836798
3709,3964,2.8227515
3709,3919,3.6649343
3710,3848,0.7404295
3710,3858,4.4516075
3710,3861,5.2923907
3711,3849,0.1098414
3711,3860,2.9027942
3711,3907,4.3761
3712,3850,0.178488
3712,3880,4.1349379
3712,3916,4.1787405
3713,3851,0.2539634
3713,3853,4.2562988
3713,3925,4.5547918
3714,3852,0.4034096
3714,3877,4.4321894
3714,3960,4.5992435
3715,3925,2.1200349
3715,3853,2.8740448
3715,3914,3.6920853
3716,3853,0.7308875
3716,3851,4.1349379
3716,3947,4.4321894
3717,3854,0.2580981
3717,3868,3.9767139
3717,3943,4.5767707
3718,3855,1.2187128
3718,3955,2.2264542
3718,3903,2.9762614
3719,3856,0.6754716
3719,3944,3.2129492
3719,3851,4.4516075
3720,3857,0.1072929
3720,3928,4.0526998
3720,3856,4.4321894
3721,3858,0.2152302
3721,3925,4.4321894
3721,3914,4.5547918
3722,3859,0.0786909
3722,3872,3.2958368
3722,3920,4.4714101
3723,3860,0.4224117
3723,3849,2.9898056
3723,3922,3.3661533
3724,3861,0.062985
3724,3901,3.7984657
3724,3866,4.4321894
3725,3862,0.4343417
3725,3939,2.5515507
3725,3932,2.8382557
3726,3878,4.9494459
3726,3846,5.8184838
3726,3867,6.0808481
3727,3863,0.0838986
3727,3920,2.7887218
3727,3889,3.8087222
3728,3864,1.2933563
3728,3905,2.0118213
3728,3958,3.1904763
3729,3865,0.0501628
3729,3900,5.2479389
3729,3873,5.2479389
3730,3866,0.3010309
3730,3949,1.7152049
3730,3968,3.5314029
3731,3867,0.1265663
3731,3943,2.2898634
3731,3846,3.1002294
3732,3904,2.2413957
3732,3969,4.3229901
3732,3881,4.9176972
3733,3868,0.1470126
3733,3854,4.0526998
3733,3943,4.4321894
3734,3869,1.0491038
3734,3894,2.5843405
3734,3879,3.3529952
3735,3871,0.0943961
3735,3892,3.2594692
3735,3877,4.3058957
3736,3872,0.3368838
3736,3950,3.3794868
3736,3859,3.7584603
3737,3873,0.1098414
3737,3900,4.5547918
3737,3953,5.0512286
3738,3874,0.142257
3738,3936,3.8725736
3738,3894,4.1349379
3739,3875,0.4816856
3739,3898,3.4855934
3739,3932,3.493084
3740,3876,0.1459539
3740,3870,2.8619722
3740,3922,4.0267243
3741,3877,0.2422434
3741,3852,3.9060963
3741,3892,4.3058957
3742,3878,0.0571584
3742,3943,4.3058957
3742,3863,4.4321894
3743,3879,0.8017135
3743,3890,2.4890303
3743,3942,2.689701
3744,3880,0.0446492
3744,3916,2.3289938
3744,3850,4.3058957
3745,3881,0.0943961
3745,3931,2.7961845
3745,3955,3.7487042
3746,3882,0.3289105
3746,3921,3.6649343
3746,3947,3.988984
3747,3883,0.7308875
3747,3899,3.4855934
3747,3886,3.6649343
3748,3885,0.4981039
3748,3906,2.770305
3748,3888,4.3403819
3749,3886,0.1065297
3749,3899,2.7450785
3749,3864,3.4417907
3750,3962,1.8525555
3750,3887,2.0377968
3750,3910,2.9852704
3751,3888,0.4835378
3751,3906,2.8112791
3751,3912,3.6472347
3752,3889,0.0639595
3752,3920,2.64043
3752,3863,3.7390423
3753,3890,0.8280512
3753,3942,2.0186824
3753,3879,2.7924462
3754,3894,2.2013482
3754,3891,2.2034165
3754,3869,3.5876426
3755,3892,0.5779585
3755,3871,3.8947968
3755,3877,4.2562988
3756,3893,0.8968198
3756,3953,3.2301416
3756,3958,3.5876426
3757,3963,2.3035
3757,3895,2.9497111
3757,3896,3.4417907
3758,3904,3.7013019
3758,3900,4.745847
3758,3969,5.3389107
3759,3894,0.6977301
3759,3869,2.2522067
3759,3891,2.7415261
3760,3895,1.8083573
3760,3930,2.5113154
3760,3902,3.8836235
3761,3896,0.1507271
3761,3963,2.3289938
3761,3895,3.4634522
3762,3897,2.2413957
3762,3964,4.1639254
3762,3914,5.2923907
3763,3898,0.1651852
3763,3967,2.1849544
