1337,2.0160052,3.3199241,-5.740352
1338,1.6612435,2.5150056,-6.6170749
1339,2.0580516,3.2898883,-6.8880199
1340,2.982663,3.6246107,-5.8607377
1341,2.7431302,2.7596188,-6.4213513
1342,2.6801723,3.4393934,-6.964764
1343,3.1566205,3.4852843,-5.2303352
1344,2.7184845,3.1043535,-6.4543709
1345,2.736311,4.3563503,-6.7470491
1346,3.5129264,2.3344661,-7.1103877
1347,3.6210828,3.3034149,-6.4664254
1348,4.6570266,2.5508029,-5.2896459
1349,3.3205369,2.6791694,-5.8689638
1350,3.1676815,3.4073116,-6.9058018
1351,2.7716187,3.8155652,-6.3887823
1352,3.0089115,3.2376837,-5.7230926
1353,3.0995154,3.9482983,-5.2865517
1354,2.0316373,2.5486818,-6.3435301
1355,2.9699941,3.3429251,-6.7744347
1356,3.6005468,2.798697,-6.0816476
1357,2.7737289,2.6568787,-6.9708253
1358,3.4406644,1.4831928,-5.7104107
1359,3.7520314,3.60721,-6.8536164
1360,3.8056992,4.3052508,-6.6515803
1361,3.6176428,3.4440506,-7.5091802
1362,1.7159755,3.9930572,-6.8584631
1363,2.777729,3.1680951,-6.1007837
1364,3.6957024,2.3606317,-5.5119702
1365,3.3783181,2.58479,-5.5678492
1366,3.1341997,2.6285047,-7.272223
1367,3.4047721,3.8215029,-6.4856525
1368,3.8388473,2.830342,-6.2677155
1369,3.2274558,3.1884238,-6.2714713
1370,2.6560831,2.2962995,-6.1263724
1371,3.0183358,3.0165186,-6.1494784
1372,3.0010352,2.11299,-6.5882836
1373,3.6927302,2.6912796,-6.4123534
1374,3.38936,3.606778,-6.6963079
1375,3.474034,4.2017993,-6.6912326
1376,3.2237387,3.4351585,-5.678294
1377,2.9042964,3.1920534,-7.0191528
1378,3.1694483,3.8032701,-6.488255
1379,3.2668676,3.5870687,-7.0027571
1380,2.2556108,1.5975986,-5.8586144
1381,3.243174,2.0092235,-6.9441815
1382,3.7120426,2.6092858,-7.3259586
1383,3.0621628,2.5840782,-7.070384
1384,4.1158455,2.1290442,-5.9206307
1385,3.4821568,2.7064156,-4.9250955
1386,2.8679265,2.5480272,-6.623567
1387,3.0347542,3.8201536,-5.7455599
1388,2.9588216,2.7491737,-5.2521423
1389,3.282157,2.3320776,-5.5008703
1390,3.6037684,2.8704805,-5.2516368
1391,2.9483564,2.7022112,-6.6380204
1392,3.4182528,3.295333,-5.6109883
1393,4.2303775,2.9863212,-6.415375
1394,3.7144889,2.2008816,-7.1923158
1395,3.6479667,3.4945766,-6.48537
1396,2.6209014,2.9032417,-6.0403056
1397,2.796624,2.7554018,-5.1132386
1398,3.2830533,2.5977378,-5.7001559
1399,3.0681307,3.6283177,-6.1043198
1400,2.1135025,3.0629444,-5.6460899
1401,2.1827796,2.1587386,-6.5845541
1402,3.7737923,4.4905805,-7.0830928
1403,2.6563961,2.9171787,-6.6927386
1404,4.4326856,3.3009048,-7.0046954
1405,1.7396807,3.3533638,-5.6471165
1406,3.4121898,2.3129715,-6.3470779
1407,3.1315518,3.8958782,-7.0075606
1408,2.6575785,3.2884175,-6.3921435
1409,3.3843608,3.2211202,-6.7918708
1410,2.6340237,3.9769736,-6.4591412
1411,3.6695834,3.2307902,-5.3703898
1412,3.1730353,2.0526099,-5.3283092
1413,2.104523,3.1211026,-6.7282665
1414,1.6127039,3.8619682,-6.4967664
1415,2.9534163,3.8905491,-5.9967303
1416,3.8487002,3.2969083,-6.1908567
1417,3.2446137,2.0706525,-6.5823855
1418,3.1651329,3.8177868,-5.6220994
1419,3.561853,3.0952237,-7.1510579
1420,2.2585635,3.2513291,-4.6675077
1421,4.0237693,3.9335334,-6.4864828
1422,2.5714016,3.3833789,-6.0110012
1423,3.1548092,0.8001921,-6.7045614
1424,2.903481,2.0892748,-6.9014916
1425,3.2248167,2.6126343,-5.5521971
1426,1.9134404,2.3225108,-6.2381813
1427,4.0854714,3.2272638,-6.1177147
1428,3.4729635,3.2263217,-6.1835813
1429,4.3898405,2.6971101,-5.8262833
1430,4.0183241,3.8635114,-5.1730056
1431,3.1383493,2.6376373,-5.845639
1432,2.543097,2.9147383,-5.8317652
1433,2.0421997,2.7132263,-5.4864378
1434,3.1417875,2.5697657,-5.6995481
1435,3.2684041,3.1653627,-6.9825478
1436,3.786086,2.2580946,-6.4277578
1437,2.535624,2.9356553,-7.2800595
1438,3.6288872,3.6511354,-5.8980764
1439,3.1758913,3.6407748,-5.0709179
1440,2.6466523,1.9124642,-5.2728141
1441,3.6159646,3.3858602,-5.6855418
1442,3.2975212,2.8443555,-6.8496641
1443,2.9839291,3.4132999,-6.7239692
1444,4.3067801,3.2389458,-6.1497351
1445,3.5126849,2.9332202,-6.3448761
1446,3.0621027,3.1228206,-5.7187961
1447,3.3049124,3.5118476,-5.4392054
1448,3.1856706,3.5858196,-6.4195787
1449,3.2398692,2.6616803,-6.3072577
1450,3.415213,2.2999286,-5.5764649
1451,2.7532174,2.8687357,-5.9559166
1452,2.6320379,3.7699146,-7.3144855
1453,3.3570096,3.3458398,-6.7705228
1454,4.3116643,3.3778946,-6.7333869
1455,2.9390181,2.8540313,-7.0926525
1456,2.4969596,2.6516791,-6.3759687
1457,2.9817749,4.4318638,-6.180023
1458,2.8280542,3.065302,-5.3894588
1459,2.9261661,3.1103391,-5.8200662
1460,3.4289442,2.959762,-5.5341078
1461,3.0497465,3.1748174,-6.7343029
1462,2.7589567,2.9310725,-6.0607201
1463,2.8532587,2.4772377,-5.2379894
1464,2.3029494,3.4398562,-6.6679892
1465,2.5929001,4.0328013,-5.8407006
1466,2.2462932,3.2469305,-5.4647785
1467,2.8080328,2.6651498,-6.913483
1468,2.4516366,3.1664968,-5.9567497
1469,2.6883144,3.7701063,-6.8301577
1470,2.942254,4.247821,-6.5595938
1471,2.3794055,2.2511512,-6.6794444
1472,3.1190344,3.2025564,-6.5767003
1473,3.3443106,2.8598234,-6.4557539
1474,2.5279537,3.4722066,-6.7864139
1475,3.8287336,3.2369406,-6.6557961
1476,2.1378898,2.7625419,-5.9486379
1477,2.8858054,1.9994407,-5.2163534
1478,2.2014018,2.3708043,-7.2278002
1479,2.9153432,2.7514124,-6.4326604
1480,2.3020813,2.9597587,-6.0483695
1481,2.7711797,3.8674476,-5.9589936
1482,2.6673055,2.7588197,-5.6657183
1483,2.3890737,3.3641392,-6.180064
1484,1.8380784,3.6984154,-7.3531613
1485,3.4850182,3.2762344,-5.8441461
1486,4.3837127,3.1842629,-5.6998657
1487,4.5234785,2.7488154,-6.6063185
1488,2.8229424,3.6580209,-6.4611484
1489,3.1023512,4.1510519,-6.6272208
1490,2.839494,3.4289568,-6.3651537
1491,3.1787204,3.3236097,-6.8479299
1492,2.5557968,3.2785558,-5.5182888
1493,1.9291285,3.7787076,-7.0218064
1494,3.1083378,2.9239411,-6.5010258
1495,2.3639468,2.8104081,-5.4340318
1496,1.9397946,3.4642298,-6.0210035
1497,4.61799,2.9392313,-6.488904
1498,2.9850312,3.6896482,-6.5293303
1499,3.3840827,2.2144383,-6.0198815
1500,3.8779216,3.9617725,-5.6969718
1501,2.0761099,2.6736227,-5.8128258
1502,3.3898865,3.280547,-5.1751304
1503,3.4453686,2.8381587,-6.894083
1504,3.1831772,3.5780204,-6.375066
1505,3.2299779,2.2434783,-7.5314085
1506,2.8005452,2.4627863,-6.0062297
1507,3.5839634,4.153408,-5.8024618
1508,2.5988991,2.5203399,-6.210989
1509,2.6324386,2.6938234,-7.3184704
1510,3.5853893,3.1701847,-7.5534291
1511,4.1873277,2.6309851,-5.1219906
1512,2.8891873,3.2230321,-7.0445657
1513,2.8148635,3.8675622,-5.6759685
1514,3.3867086,3.1741718,-6.3697552
1515,3.8027034,4.2121527,-6.3113969
1516,3.7373415,2.2232861,-6.6445523
1517,3.3003335,2.9529072,-5.9060716
1518,2.7338741,2.583807,-6.3607615
1519,3.5255375,3.3619263,-6.931452
1520,3.081541,2.3410626,-6.458031
1521,3.9934492,2.0292454,-6.2730425
1522,2.2492921,2.8847167,-6.3451903
1523,3.2196035,1.9945252,-5.9838434
1524,3.9388232,2.5687376,-6.0107381
1525,2.8212148,2.7884216,-7.8367858
1526,2.7398744,2.0851068,-6.7560989
1527,2.5464881,3.484304,-6.3337205
1528,2.9566133,3.3225439,-5.9653999
1529,3.0055846,2.7384191,-5.8334032
1530,3.2167914,2.2592324,-5.9242981
1531,2.5779784,2.9587608,-6.5005689
1532,3.1828476,3.0260466,-5.3586314
1533,2.752994,1.7703908,-6.7691284
1534,2.9002503,3.9499063,-7.1836515
1535,2.6062706,3.4039023,-5.9959067
1536,2.9542648,2.0330333,-5.6585113
1537,5.3667249,4.3698962,-5.6546138
1538,5.2650653,3.0350039,-5.9352302
1539,3.8493963,2.2084754,-5.7145051
1540,3.6241655,2.5512409,-6.1633334
1541,2.3307493,3.2956753,-5.2818354
1542,2.7650688,2.2295143,-5.4151795
1543,2.7432681,2.834611,-6.2043755
1544,3.4663823,3.0675935,-5.7722785
1545,3.4336216,2.8650303,-5.5671869
1546,3.1990903,3.2587024,-5.3230052
1547,2.9180625,2.6852741,-6.3452207
1548,2.5513638,2.9742784,-5.4746453
1549,3.1344923,3.2505993,-5.5776647
1550,3.8445315,1.7408703,-5.6516049
1551,3.398787,1.9299172,-5.5106623
1552,3.2445278,2.4629211,-6.3295039
1553,3.5428945,3.1811667,-5.8743694
1554,3.497033,3.2581562,-5.5791203
1555,2.1188863,2.673308,-6.539136
1556,3.1429168,3.9530475,-7.0643932
1557,2.8644095,3.8406832,-5.8497683
1558,1.8573869,3.02025,-6.1364286
1559,2.2991777,5.2137165,-5.9805029
1560,2.9308371,2.9023909,-6.2705037
1561,3.6480706,3.7469915,-6.7924137
1562,2.9875692,3.0916936,-5.9600259
1563,3.2953895,2.0510024,-5.6779695
1564,2.5688162,4.308372,-6.0796474
1565,1.7801878,2.4651298,-6.3959535
1566,3.1899734,3.1773325,-6.2878106
1567,2.5354995,4.3340353,-6.4051182
1568,3.865473,3.5336585,-7.1272115
1569,4.2177322,3.3634897,-6.0963279
1570,2.8983918,3.0400932,-5.5972154
1571,3.8781693,3.284713,-6.2256548
1572,3.7283646,4.3148433,-6.6158905
1573,2.2450136,2.8424918,-5.8473465
1574,3.1102709,2.9924249,-5.5051589
1575,3.29468,2.8458621,-5.9774959
1576,3.4586756,2.8731212,-5.9532295
1577,3.5549852,3.0231462,-6.1235337
1578,3.5534878,3.5187184,-6.6221801
1579,3.5559948,3.1863993,-6.1794878
1580,2.9354123,2.6547724,-5.5555293
1581,3.3686543,4.1656707,-6.2973923
1582,1.7203229,2.5866074,-5.8200334
1583,2.3995012,2.9242297,-6.3002385
1584,3.883869,3.1813193,-5.8926871
1585,2.7173841,2.0777091,-6.6503374
1586,3.3362876,2.4992405,-7.007711
1587,4.075597,2.3210273,-7.7874174
1588,2.5744965,1.4626918,-5.8039143
1589,2.530425,4.4669124,-6.0451346
1590,2.8226031,2.6737891,-5.8063682
1591,3.4073634,3.6572318,-5.9046412
1592,3.0029298,3.1419272,-7.3754934
1593,2.5188258,2.5085985,-6.1975805
1594,2.1461303,3.1058663,-5.0506561
1595,2.8992901,3.3846237,-5.6795024
1596,2.9926713,2.4154933,-6.3567771
1597,2.7959923,3.881451,-6.5555208
1598,2.9671044,3.8806583,-6.4910738
1599,2.4451759,3.0701794,-6.1006675
1600,3.4751073,3.5158837,-6.1462413
1601,1.7693428,2.3680328,-6.8225248
1602,3.221722,3.4892853,-6.5468949
1603,3.5501298,3.0508079,-6.4395533
1604,2.5995958,4.138465,-5.5756552
1605,3.095408,2.5318099,-5.6249427
1606,3.3138856,4.390831,-6.0728501
1607,2.7462659,3.1437375,-7.0519527
1608,3.1226159,3.4101509,-6.1119293
1609,3.3892383,4.0389012,-5.7717058
1610,2.5442867,3.8218624,-6.3831949
1611,3.6541617,2.582666,-7.080811
1612,3.8165946,2.5580075,-6.7417626
1613,3.3322933,2.5582689,-5.7722596
1614,3.1406238,3.8042027,-6.3053183
1615,2.4019173,3.0461812,-6.0223372
1616,3.4410448,2.8526675,-6.0672929
1617,2.3697562,3.1828345,-5.7913572
1618,4.1273619,3.7797908,-5.6628955
1619,3.4608552,3.0316579,-5.9858358
1620,3.2969976,3.3248421,-5.9159221
1621,2.8846761,1.6811792,-6.0323747
1622,1.7682848,2.7130974,-6.9791654
1623,2.3824027,2.46323,-5.6814995
1624,3.35994,2.7308998,-5.6061946
1625,4.6419086,2.6539912,-6.0562294
1626,3.5947262,2.8668236,-6.4124111
1627,3.3251328,2.8234743,-6.617917
1628,2.79175,3.5430608,-7.2421283
1629,3.2077373,4.0304808,-6.2437092
1630,3.7337698,2.169873,-5.8820855
1631,2.9721125,4.2288469,-5.6609552
1632,4.3158377,3.9346471,-6.3409346
1633,2.3669976,3.1898016,-6.5645165
1634,2.895548,4.1206681,-5.1849439
1635,3.1639925,3.2844511,-5.1904466
1636,1.907544,2.4922438,-4.7644025
1637,3.4852441,3.8374496,-6.8492506
1638,3.1798771,4.5292029,-7.0663021
1639,3.1816974,2.6463014,-6.1604965
1640,3.6288311,2.5040152,-6.0186964
1641,3.784751,3.844016,-5.833355
1642,3.6335133,3.1161605,-6.5703127
1643,2.8375669,2.2770844,-6.3868154
1644,3.1019821,3.9053804,-6.45539
1645,3.3525033,3.0346728,-7.4966221
1646,2.344111,2.6331759,-6.7771614
1647,2.4823637,2.7669604,-6.2201596
1648,2.863782,2.8195066,-6.5225993
1649,3.1797983,3.7182071,-5.735158
1650,4.2526974,2.4074063,-5.8906466
1651,3.6304313,3.4250027,-6.0750707
1652,2.8540516,3.7601542,-5.8738515
1653,2.7372028,2.5926988,-4.9755697
1654,4.0916719,3.3405632,-6.4200073
1655,4.84299,2.0957045,-4.5942958
1656,3.2360154,3.5675674,-5.0988907
1657,2.831279,2.4283963,-5.470317
1658,2.2465107,3.6361302,-7.4952716
1659,3.7417284,3.402672,-6.6160878
1660,3.312591,2.8735279,-7.087201
1661,3.8609756,2.204419,-6.1357511
1662,2.5620992,3.9650419,-6.9251241
1663,3.2818155,3.2267871,-6.537843
1664,2.721575,4.181538,-5.3368197
1665,3.929577,3.1365234,-7.0314943
1666,2.7859865,2.0174781,-7.4187722
1667,3.0764215,4.1895334,-6.7304932
1668,2.9133435,2.9486828,-6.4228278
1669,3.7536108,3.7100486,-5.8340234
1670,3.3994601,2.6788698,-6.188291
1671,2.5023068,3.5143101,-6.4829698
1672,2.7349503,3.6540561,-6.1154013
1673,2.4763027,3.7655866,-6.9751079
1674,3.4478496,3.4436801,-6.0738038
1675,3.3390397,3.1056026,-5.6131063
1676,2.1070121,3.2216363,-6.275003
1677,1.9370355,3.3204978,-5.5198394
1678,3.1058607,2.6687114,-6.470618
1679,3.5677644,3.4758523,-5.62363
1680,3.2368693,2.4645518,-7.1052198
1681,2.1643851,1.9379513,-6.2339826
1682,2.1593715,3.2354685,-5.9055016
1683,3.6741515,3.2549857,-6.9186366
1684,3.0401225,3.2693918,-7.186983
1685,2.8892828,4.2413712,-6.6325331
1686,3.9554088,3.9032301,-6.4245191
1687,2.6323884,4.2983264,-5.4126251
1688,3.2159774,3.2691503,-6.8920898
1689,3.3928034,3.7001762,-5.6083941
1690,3.6445945,2.76095,-6.4247151
1691,2.5961363,2.9865127,-6.6500838
1692,3.354924,2.0366506,-6.4821358
1693,4.8523372,3.1748909,-4.9245639
1694,2.1836852,3.7116647,-6.6480763
1695,3.4029312,2.4684961,-5.3142442
1696,2.9872718,2.9918328,-6.2087428
1697,2.6132118,2.6777168,-6.5770635
1698,2.6101456,2.6249086,-5.8203093
1699,3.4429603,3.6962673,-6.1873636
1700,4.5812787,3.1732845,-6.3159844
1701,2.6340407,3.5943166,-5.9604435
1702,3.4699259,3.3796331,-6.5603878
1703,2.7810576,3.7171822,-4.9365611
1704,4.3689485,1.7176265,-6.2003058
1705,3.4722434,2.4910737,-5.7571564
1706,3.0447988,3.0235199,-5.6254924
1707,3.5193456,3.3490334,-6.8468434
1708,3.1276636,3.8503448,-5.3401898
1709,3.8245232,2.7306069,-5.6455063
1710,3.0149372,2.7523223,-6.7299178
1711,2.428892,2.9525865,-6.0648003
1712,3.2854943,3.566529,-6.8349027
1713,4.1087311,3.1978126,-5.4918236
1714,2.381797,3.83611,-6.2789694
1715,2.9793953,2.6477513,-5.6926258
1716,3.7604152,3.3886247,-6.2252112
1717,1.9287156,3.3736295,-6.0944715
1718,3.5228338,2.1016295,-6.5718129
1719,3.6026876,3.3167678,-6.5498459
1720,3.26485,4.2206114,-6.3800582
1721,2.6488145,2.3810683,-4.7433006
1722,3.1266918,2.7321991,-5.7171565
1723,3.1895161,2.4944334,-5.9105254
1724,3.7168439,3.8382181,-5.9180736
1725,3.5466758,2.7826528,-4.7604014
1726,2.9118328,3.6016841,-5.9759307
1727,4.1455787,2.1011586,-5.8520914
1728,3.0993264,1.9898193,-6.6464997
1729,2.6222228,3.7557357,-6.2740242
1730,2.8566071,3.502707,-6.9123769
1731,3.6688487,3.3065511,-5.9204832
1732,3.2534102,3.7367683,-6.6815184
1733,3.6877936,3.1734874,-5.4076408
1734,3.1745086,3.2187728,-5.649332
1735,4.6884866,2.5832742,-6.3038191
1736,2.0880808,3.1371124,-6.4864345
1737,2.8706923,2.4421059,-7.1230339
1738,3.0784156,2.573375,-5.729606
1739,3.1870521,2.8323018,-5.7249157
1740,4.0430456,3.2180402,-6.3246627
1741,3.2685885,4.1349061,-4.9447069
1742,3.0592199,3.3675811,-5.8902217
1743,3.1741208,3.3855006,-5.8853368
1744,3.6017698,3.4713786,-6.2478405
1745,2.6994185,3.8849349,-5.7809716
1746,3.4134736,3.4946366,-6.7274956
1747,2.1510913,3.1710334,-6.3226291
1748,3.0818152,2.8599745,-6.8855649
1749,2.5413795,3.505158,-7.0333754
1750,2.722317,2.0768875,-7.4131175
1751,3.3080885,3.1572942,-5.2667659
1752,2.4265993,3.7218494,-7.534728
1753,2.5118325,2.988409,-4.7874002
1754,2.1818805,3.4923823,-5.7838506
1755,1.7355953,3.239141,-7.5865826
1756,3.036272,3.4975231,-6.3189018
1757,3.8593074,2.8221347,-5.7082177
1758,3.0172254,4.1777574,-6.6934021
1759,2.9846505,3.3795301,-5.7640146
1760,2.4756614,3.2194645,-6.91219
1761,4.1226846,2.3855688,-6.2008241
1762,2.974969,3.0102038,-5.3081133
1763,3.9415157,2.2258752,-6.0279631
1764,3.3578432,2.950437,-5.4864137
1765,2.9664278,2.3614327,-6.2212825
1766,3.8088331,3.0911022,-6.68835
1767,3.7463913,3.2264765,-5.9407141
1768,3.0613699,2.8277215,-6.228697
1769,3.9427255,4.1537325,-4.9283723
1770,4.2466635,3.9884058,-6.7755799
1771,3.0900696,4.0165895,-6.2003299
1772,2.9710442,3.5010928,-7.1777026
1773,3.384557,3.6196219,-5.2434414
1774,3.351441,2.7195724,-5.8487324
1775,3.6368489,3.213706,-5.3748835
1776,2.9711008,2.4282662,-6.4209008
1777,3.5789865,3.2813592,-5.9802501
1778,3.7878248,3.8464143,-5.4473629
1779,3.2423463,2.4417619,-6.4460043
1780,3.2271596,3.0003508,-5.9058583
1781,2.3456616,2.2130527,-7.1426054
1782,2.3967143,3.5108322,-6.4458905
1783,2.2159582,3.9019444,-6.3371831
1784,2.3519468,3.8472257,-6.7006977
1785,3.0340315,2.4888551,-7.2498975
1786,2.1198491,2.6871395,-6.0822255
1787,4.5377174,3.0671848,-6.1118973
1788,3.5941212,2.8837208,-5.8725247
1789,1.8363341,2.8007884,-5.655802
1790,2.4081432,1.5502153,-6.8099782
1791,3.0640327,3.529867,-6.0980681
1792,2.0585001,2.984357,-6.1715057
1793,2.843159,3.5653648,-5.5123755
1794,3.8143788,3.296816,-5.6832183
1795,3.0285326,1.2659003,-6.7531894
1796,3.0890516,2.9424678,-7.3989734
1797,2.5039305,3.6234312,-6.7707249
1798,2.7831868,3.7856757,-5.64302
1799,2.2847719,2.932507,-6.2669428
1800,3.3592405,3.4571232,-6.3898948
1801,2.8479729,3.2801911,-6.6986424
1802,3.6217285,3.7084669,-6.6537297
1803,3.9059568,4.3608313,-5.9722465
1804,3.8057356,2.5603898,-5.7875545
1805,3.1093411,4.446207,-5.9451958
1806,2.8155467,3.265464,-6.1495868
1807,2.3646399,2.6307787,-5.5302418
1808,3.2053739,2.6236992,-6.3752903
1809,3.7320127,3.20491,-6.272518
1810,2.9176582,3.217594,-6.8757269
1811,3.0226222,3.3884855,-6.136692
1812,3.5171068,3.6490577,-6.3546738
1813,3.6721736,3.3576009,-6.9009989
1814,2.2438428,2.4895788,-5.9146054
1815,3.256376,2.69896,-6.0932396
1816,3.2537927,2.6559194,-4.9713547
1817,3.0365158,2.7613993,-5.9387283
1818,3.6902497,3.3535678,-5.9380439
1819,2.9030922,3.3445268,-6.3727901
1820,2.613774,2.988668,-6.9464274
1821,3.3040068,2.5056567,-7.0052293
1822,3.4190995,2.9271023,-6.0504231
1823,2.9949501,3.50505,-5.3018313
1824,3.6297173,3.0499963,-6.0257306
1825,2.1805255,4.0331465,-5.6653766
1826,2.4580123,2.6186556,-6.5692631
1827,1.2072714,3.3153841,-6.065957
1828,3.4576815,3.8521857,-6.4275227
1829,2.5105491,2.5924341,-6.7584095
1830,2.9726443,3.0960311,-5.7963433
1831,3.7631938,2.3704463,-6.4380127
1832,3.1631051,2.5480729,-8.2768688
1833,2.8553466,2.2248227,-5.0507053
1834,2.5998211,2.54579,-6.4494113
1835,2.9806318,3.3613821,-6.0224845
1836,3.5087334,2.9807694,-6.5468716
1837,2.1816332,3.4962777,-6.1643399
1838,3.0883577,3.7747633,-6.4259315
1839,3.6211191,3.3582044,-6.3008003
1840,2.2414557,3.6167907,-6.5346649
1841,3.5503375,3.6039534,-6.9534703
1842,3.5590243,4.6073878,-6.5496237
1843,2.5787378,3.6053453,-6.0780992
1844,2.1889883,2.1968224,-6.3842949
1845,3.4024054,3.3163794,-5.2618061
1846,3.6373152,3.5491132,-4.3238549
1847,3.4937092,3.721481,-6.735623
1848,3.6088802,3.642878,-6.8086173
1849,2.390874,2.8231124,-6.921736
1850,3.4967838,3.148501,-6.8732712
1851,2.7679391,3.3473321,-6.3325253
1852,2.7796136,3.2662611,-6.0460049
1853,2.1568076,4.4017815,-6.1653297
1854,3.8201454,2.1263597,-7.080706
1855,3.2407868,3.6670131,-5.3068702
1856,3.7596532,3.8741361,-5.6619931
1857,4.0774013,2.7613077,-6.8798921
1858,2.4189843,3.4415553,-6.4108551
1859,3.5338384,3.075424,-6.5665362
1860,3.123169,2.4839945,-6.3006224
1861,3.7036983,3.1942039,-6.6630563
1862,3.8248334,4.175798,-6.710278
1863,3.6449651,2.881201,-6.1487124
1864,2.6191451,3.5241327,-6.4518139
1865,3.0519506,2.4289411,-6.2636811
1866,3.2965744,2.5539873,-6.4824529
1867,5.1091309,2.3552298,-6.3530417
1868,3.8993066,2.2327145,-6.1282613
1869,4.5844157,2.5409207,-6.6719643
1870,3.3907315,2.5677745,-5.3946242
1871,3.2638154,2.8543254,-5.8833692
1872,3.5151444,2.1019236,-7.9878356
1873,2.8006489,2.813752,-6.6773256
1874,3.9086901,2.6458809,-5.859073
1875,3.0324463,2.6340994,-5.6763337
1876,2.2709664,2.9327467,-7.1556223
1877,3.6765064,3.8649579,-5.1561671
1878,2.148894,3.1281551,-6.2872132
1879,1.9762296,3.3948207,-7.2033116
1880,3.3117711,4.1240487,-6.5284449
1881,2.5356688,3.5598796,-6.6689249
1882,2.5608302,3.2121859,-5.2788514
1883,3.029742,3.8112583,-7.634424
1884,2.8249938,4.5275772,-6.767747
1885,2.9916465,2.8074199,-6.0200628
1886,3.3015364,3.6624379,-5.7970763
1887,2.3993883,2.6214106,-7.2798311
1888,2.3645051,2.3493309,-5.4056188
1889,1.8163991,2.7069446,-7.1445799
1890,2.8867773,3.0849864,-6.8147603
1891,3.5471542,1.9026609,-6.4793461
1892,2.6913795,2.1300686,-5.7345066
1893,3.445107,3.0954231,-5.9174347
1894,3.4695214,3.5072518,-6.259133
1895,3.7515996,3.6230353,-5.7129134
1896,3.7507399,3.4050362,-6.6027023
1897,2.6997853,3.0185603,-5.2777477
1898,2.5945806,3.4630725,-6.2047401
1899,3.1614631,4.6922621,-7.4155621
1900,2.7148073,4.3691042,-6.8284753
1901,4.0409131,3.0939732,-6.879564
1902,3.9952632,4.0169223,-6.9698543
1903,3.1907372,2.7425303,-5.8485143
1904,2.8636791,3.3508429,-7.0186923
1905,3.4510439,3.2216018,-6.2624439
1906,2.7201802,3.6091608,-6.3384321
1907,3.0528702,2.3703264,-6.7467852
1908,2.7989645,3.5220894,-6.1941918
1909,3.1972813,3.2367588,-6.7023504
1910,3.8377688,3.3370388,-5.1050618
1911,3.5961232,2.4870103,-7.2079484
1912,3.8473205,2.8846896,-6.0963026
1913,2.5583364,2.1641697,-6.5752558
1914,3.2437572,2.6715915,-6.3935174
1915,2.5153559,2.5237774,-7.3459385
1916,3.3721516,2.9122122,-5.7352547
1917,3.335122,3.237144,-6.1269973
1918,3.9429507,3.6621785,-5.5762227
1919,3.8195323,2.4616784,-5.873364
1920,3.5402288,3.3150353,-6.7604807
1921,2.8148666,3.8115517,-7.0274733
1922,2.8330772,3.733166,-6.5822215
1923,1.8464064,2.1326665,-5.9369684
1924,2.8504171,3.5895727,-6.9542662
1925,2.1597509,3.0254724,-6.4156752
1926,3.7134463,3.9962413,-7.6310943
1927,3.6959833,3.7131183,-6.8787905
1928,3.2177597,2.9127014,-5.9658303
1929,2.8941887,3.2998807,-5.7510224
1930,3.2207511,3.4510712,-5.3912806
1931,4.1362862,1.5898911,-5.9993705
1932,3.9760193,2.7466607,-6.0360914
1933,2.8503309,2.8835182,-6.8749542
1934,3.2366242,2.4142784,-7.5015231
1935,2.4294689,1.7331794,-5.6395208
1936,3.3821102,3.657218,-5.9253904
1937,3.5939843,2.7467873,-5.9833204
1938,3.6947964,3.8652033,-5.8526253
1939,2.1722619,2.5310789,-6.5366009
1940,3.4471694,3.7280375,-5.5592795
1941,2.5899609,3.5716804,-5.6612243
1942,2.895349,3.4817839,-6.443047
1943,3.624637,2.4811323,-6.6480427
1944,3.3179056,3.0194927,-6.2940174
1945,3.0286193,2.8368692,-5.8432549
1946,3.511115,2.530048,-5.5422311
1947,4.154735,2.8524706,-5.6426934
1948,2.740708,2.1159289,-7.4477062
1949,2.2856839,3.0325943,-6.0778336
1950,2.4033273,3.007505,-8.1841462
1951,2.5398219,2.6105308,-7.2635263
1952,2.710826,3.5302786,-6.7923107
1953,3.4922959,2.4744937,-6.2346389
1954,1.8249839,2.9757395,-6.2984437
1955,3.2789278,3.4598771,-6.3391071
1956,2.6436874,3.2646873,-5.6128224
1957,3.8197405,1.6298456,-6.1888994
1958,2.595378,2.6474464,-5.7101886
1959,3.1358925,2.8768448,-6.3100013
1960,2.5440135,2.7846532,-6.8349633
1961,2.7043453,2.2838892,-7.0052273
1962,2.9682521,3.1041589,-5.5109949
1963,2.9878807,3.0261839,-6.5228081
1964,2.802505,3.9324818,-5.9592588
1965,3.8377488,3.2014349,-6.2663979
1966,3.4756745,3.5729547,-6.5903181
1967,4.2929122,3.049501,-5.9739293
1968,2.9575063,1.9879956,-6.7898645
1969,3.799118,2.2085451,-5.6860026
1970,1.8165493,2.6606066,-5.4617351
1971,3.5309986,2.8595442,-5.1223447
1972,3.3637832,3.4920891,-5.8390462
1973,2.8968367,2.6085966,-5.6764893
1974,3.566609,2.737388,-5.7686853
1975,3.6807588,3.2913823,-6.8936831
1976,3.7784366,2.7791863,-6.3345431
1977,3.3940464,2.3618839,-5.9998385
1978,3.5075684,2.7842016,-6.9780852
1979,2.7090679,2.7051494,-6.4022681
1980,2.445324,3.563989,-7.1493214
1981,2.9635696,3.2701444,-6.4265798
